strike,n_ticks,pct_two_sided,spread_p25,spread_med,spread_p75,top_depth_med,total_depth_med,mid_med,mid_min,mid_max
4000,30000,100.0,21.0,21.0,21.0,22.0,66.0,1249.5,1198.0,1300.0
4500,30000,100.0,16.0,16.0,16.0,18.0,54.0,749.0,698.5,799.5
5000,30000,100.0,6.0,6.0,6.0,31.0,54.0,254.0,206.5,300.5
5100,30000,100.0,4.0,4.0,5.0,38.0,54.0,166.5,125.0,205.5
5200,30000,100.0,3.0,3.0,3.0,45.0,54.0,96.0,64.0,122.5
5300,30000,100.0,2.0,2.0,2.0,40.0,44.0,47.0,26.5,65.5
5400,30000,100.0,1.0,1.0,2.0,44.0,44.0,16.5,6.5,27.0
5500,30000,100.0,1.0,1.0,1.0,44.0,44.0,6.5,2.5,12.5
6000,30000,100.0,1.0,1.0,1.0,44.0,44.0,0.5,0.5,0.5
6500,30000,100.0,1.0,1.0,1.0,30.0,30.0,0.5,0.5,0.5
