symbol,n_trades,total_volume,mean_size,mean_price,min_price,max_price,strike
VEV_4000,464,940,2.0258620689655173,1249.8146551724137,1196.0,1307.0,4000
VEV_4500,1,1,1.0,733.0,733.0,733.0,4500
VEV_5000,1,1,1.0,238.0,238.0,238.0,5000
VEV_5100,1,1,1.0,152.0,152.0,152.0,5100
VEV_5200,18,63,3.5,85.27777777777777,74.0,98.0,5200
VEV_5300,121,420,3.4710743801652892,44.15702479338843,28.0,58.0,5300
VEV_5400,225,787,3.497777777777778,14.884444444444444,7.0,22.0,5400
VEV_5500,267,937,3.5093632958801497,5.951310861423221,2.0,10.0,5500
VEV_6000,284,1002,3.528169014084507,0.0,0.0,0.0,6000
VEV_6500,284,1002,3.528169014084507,0.0,0.0,0.0,6500
