trader,symbol,n,avg_qty,pct_buy,edge_close
Mark 01,VELVETFRUIT_EXTRACT,504,5.5396825396825395,0.5158730158730159,4366.5
Mark 01,VEV_5200,11,3.090909090909091,1.0,155.0
Mark 01,VEV_5300,132,3.3257575757575757,1.0,1755.0
Mark 01,VEV_5400,263,3.463878326996198,1.0,1882.0
Mark 01,VEV_5500,299,3.4849498327759196,1.0,837.0
Mark 01,VEV_6000,317,3.4858044164037856,1.0,552.5
Mark 01,VEV_6500,317,3.4858044164037856,1.0,552.5
Mark 14,HYDROGEL_PACK,1003,4.009970089730808,0.4945164506480558,24415.0
Mark 14,VELVETFRUIT_EXTRACT,647,5.446676970633694,0.4884080370942813,6906.0
Mark 14,VEV_4000,439,1.9817767653758542,0.5284738041002278,9241.0
Mark 14,VEV_5200,33,3.696969696969697,1.0,973.5
Mark 14,VEV_5300,30,3.5,1.0,742.0
Mark 14,VEV_5400,13,3.6923076923076925,1.0,-84.0
Mark 14,VEV_5500,7,3.857142857142857,1.0,12.0
Mark 22,HYDROGEL_PACK,19,3.8947368421052633,0.5789473684210527,-23.0
Mark 22,VELVETFRUIT_EXTRACT,126,6.690476190476191,0.1984126984126984,-9983.5
Mark 22,VEV_4000,3,2.0,0.3333333333333333,-0.5
Mark 22,VEV_4500,3,2.0,0.3333333333333333,-0.5
Mark 22,VEV_5000,3,2.0,0.3333333333333333,0.5
Mark 22,VEV_5100,3,2.0,0.3333333333333333,1.0
Mark 22,VEV_5200,47,3.4468085106382977,0.02127659574468085,-1123.0
Mark 22,VEV_5300,164,3.341463414634146,0.006097560975609756,-2514.0
Mark 22,VEV_5400,276,3.4746376811594204,0.0,-1798.0
Mark 22,VEV_5500,306,3.4934640522875817,0.0,-849.0
Mark 22,VEV_6000,317,3.4858044164037856,0.0,-552.5
Mark 22,VEV_6500,317,3.4858044164037856,0.0,-552.5
Mark 38,HYDROGEL_PACK,1022,4.007827788649706,0.5039138943248532,-24392.0
Mark 38,VEV_4000,442,1.9819004524886878,0.47285067873303166,-9240.5
Mark 38,VEV_4500,3,2.0,0.6666666666666666,0.5
Mark 38,VEV_5000,3,2.0,0.6666666666666666,-0.5
Mark 38,VEV_5100,3,2.0,0.6666666666666666,-1.0
Mark 38,VEV_5200,3,2.0,0.6666666666666666,-5.5
Mark 38,VEV_5300,2,2.0,0.5,17.0
Mark 49,VELVETFRUIT_EXTRACT,122,9.721311475409836,0.13934426229508196,-15346.0
Mark 55,VELVETFRUIT_EXTRACT,1198,5.468280467445743,0.4991652754590985,-13204.0
Mark 67,VELVETFRUIT_EXTRACT,165,9.151515151515152,1.0,27261.0
