trader,symbol,day,n_fills,gross_qty,edge_close,edge_5k,edge_50k
Mark 01,VELVETFRUIT_EXTRACT,1,157,884,2417.0,2887.5,829.0
Mark 01,VELVETFRUIT_EXTRACT,2,183,1033,1318.5,2282.5,2315.0
Mark 01,VELVETFRUIT_EXTRACT,3,164,875,631.0,2205.5,2223.0
Mark 01,VEV_5200,3,11,34,155.0,129.0,286.0
Mark 01,VEV_5300,1,32,110,936.0,27.0,172.5
Mark 01,VEV_5300,2,31,107,1559.0,135.5,-88.0
Mark 01,VEV_5300,3,69,222,-740.0,240.0,278.5
Mark 01,VEV_5400,1,76,267,649.0,211.0,286.0
Mark 01,VEV_5400,2,78,276,1987.0,214.5,67.5
Mark 01,VEV_5400,3,109,368,-754.0,258.5,168.0
Mark 01,VEV_5500,1,89,310,169.0,163.0,183.0
Mark 01,VEV_5500,2,91,324,723.0,191.0,92.0
Mark 01,VEV_5500,3,119,408,-55.0,224.0,162.5
Mark 01,VEV_6000,1,98,345,172.5,172.5,165.0
Mark 01,VEV_6000,2,95,337,168.5,168.5,162.0
Mark 01,VEV_6000,3,124,423,211.5,209.5,206.0
Mark 01,VEV_6500,1,98,345,172.5,172.5,165.0
Mark 01,VEV_6500,2,95,337,168.5,168.5,162.0
Mark 01,VEV_6500,3,124,423,211.5,209.5,206.0
Mark 14,HYDROGEL_PACK,1,370,1467,14950.0,13030.5,16924.0
Mark 14,HYDROGEL_PACK,2,303,1212,1061.0,10338.0,431.0
Mark 14,HYDROGEL_PACK,3,330,1343,8404.0,11212.5,11585.5
Mark 14,VELVETFRUIT_EXTRACT,1,211,1143,4009.5,1847.0,-178.0
Mark 14,VELVETFRUIT_EXTRACT,2,210,1169,72.5,2016.5,4867.0
Mark 14,VELVETFRUIT_EXTRACT,3,226,1212,2824.0,2043.5,2311.0
Mark 14,VEV_4000,1,163,332,3699.0,3585.0,2536.0
Mark 14,VEV_4000,2,128,256,2693.0,2456.0,2650.0
Mark 14,VEV_4000,3,148,282,2849.0,2843.5,2711.0
Mark 14,VEV_5200,1,6,21,334.5,-21.5,58.0
Mark 14,VEV_5200,2,8,26,944.0,94.5,51.5
Mark 14,VEV_5200,3,19,75,-305.0,37.5,110.0
Mark 14,VEV_5300,1,6,19,66.0,66.0,19.0
Mark 14,VEV_5300,2,14,55,835.0,25.5,82.0
Mark 14,VEV_5300,3,10,31,-159.0,51.0,-48.0
Mark 14,VEV_5400,1,5,19,-37.0,-32.5,-37.0
Mark 14,VEV_5400,2,2,7,33.0,1.5,10.5
Mark 14,VEV_5400,3,6,22,-80.0,14.0,-18.0
Mark 14,VEV_5500,1,3,11,-5.5,1.5,-12.5
Mark 14,VEV_5500,2,3,11,15.0,1.5,-13.5
Mark 14,VEV_5500,3,1,5,2.5,-2.5,2.5
Mark 22,HYDROGEL_PACK,1,5,18,-193.0,-8.0,-148.0
Mark 22,HYDROGEL_PACK,2,8,32,67.0,-42.0,-371.0
Mark 22,HYDROGEL_PACK,3,6,24,103.0,-65.0,15.0
Mark 22,VELVETFRUIT_EXTRACT,1,50,335,-4174.5,-511.0,-771.5
Mark 22,VELVETFRUIT_EXTRACT,2,46,292,-6640.0,-171.5,1308.5
Mark 22,VELVETFRUIT_EXTRACT,3,30,216,831.0,32.0,142.5
Mark 22,VEV_4000,1,1,1,-32.5,-0.5,-4.5
Mark 22,VEV_4000,3,2,5,32.0,46.5,8.5
Mark 22,VEV_4500,1,1,1,-32.5,0.0,-4.5
Mark 22,VEV_4500,3,2,5,32.0,45.0,9.5
Mark 22,VEV_5000,1,1,1,-30.5,-1.0,-5.0
Mark 22,VEV_5000,3,2,5,31.0,45.0,9.5
Mark 22,VEV_5100,1,1,1,-25.5,0.0,-3.0
Mark 22,VEV_5100,3,2,5,26.5,40.0,11.0
Mark 22,VEV_5200,1,7,22,-350.0,21.5,-59.5
Mark 22,VEV_5200,2,8,26,-944.0,-94.5,-51.5
Mark 22,VEV_5200,3,32,114,171.0,-137.0,-389.0
Mark 22,VEV_5300,1,39,130,-1013.0,-93.0,-193.5
Mark 22,VEV_5300,2,45,162,-2394.0,-161.0,6.0
Mark 22,VEV_5300,3,80,256,893.0,-279.0,-229.0
Mark 22,VEV_5400,1,81,286,-612.0,-178.5,-249.0
Mark 22,VEV_5400,2,80,283,-2020.0,-216.0,-78.0
Mark 22,VEV_5400,3,115,390,834.0,-272.5,-150.0
Mark 22,VEV_5500,1,92,321,-163.5,-164.5,-170.5
Mark 22,VEV_5500,2,94,335,-738.0,-192.5,-78.5
Mark 22,VEV_5500,3,120,413,52.5,-221.5,-165.0
Mark 22,VEV_6000,1,98,345,-172.5,-172.5,-165.0
Mark 22,VEV_6000,2,95,337,-168.5,-168.5,-162.0
Mark 22,VEV_6000,3,124,423,-211.5,-209.5,-206.0
Mark 22,VEV_6500,1,98,345,-172.5,-172.5,-165.0
Mark 22,VEV_6500,2,95,337,-168.5,-168.5,-162.0
Mark 22,VEV_6500,3,124,423,-211.5,-209.5,-206.0
Mark 38,HYDROGEL_PACK,1,375,1485,-14757.0,-13022.5,-16776.0
Mark 38,HYDROGEL_PACK,2,311,1244,-1128.0,-10296.0,-60.0
Mark 38,HYDROGEL_PACK,3,336,1367,-8507.0,-11147.5,-11600.5
Mark 38,VEV_4000,1,164,333,-3666.5,-3584.5,-2531.5
Mark 38,VEV_4000,2,128,256,-2693.0,-2456.0,-2650.0
Mark 38,VEV_4000,3,150,287,-2881.0,-2890.0,-2719.5
Mark 38,VEV_4500,1,1,1,32.5,0.0,4.5
Mark 38,VEV_4500,3,2,5,-32.0,-45.0,-9.5
Mark 38,VEV_5000,1,1,1,30.5,1.0,5.0
Mark 38,VEV_5000,3,2,5,-31.0,-45.0,-9.5
Mark 38,VEV_5100,1,1,1,25.5,0.0,3.0
Mark 38,VEV_5100,3,2,5,-26.5,-40.0,-11.0
Mark 38,VEV_5200,1,1,1,15.5,0.0,1.5
Mark 38,VEV_5200,3,2,5,-21.0,-29.5,-7.0
Mark 38,VEV_5300,1,1,1,11.0,0.0,2.0
Mark 38,VEV_5300,3,1,3,6.0,-12.0,-1.5
Mark 49,VELVETFRUIT_EXTRACT,1,40,380,-4700.0,-735.0,-9.0
Mark 49,VELVETFRUIT_EXTRACT,2,43,440,-14043.0,-439.5,-1357.5
Mark 49,VELVETFRUIT_EXTRACT,3,39,366,3397.0,-15.0,760.0
Mark 55,VELVETFRUIT_EXTRACT,1,384,2109,-6590.5,-4633.0,-450.5
Mark 55,VELVETFRUIT_EXTRACT,2,411,2289,-2494.5,-4307.0,-7428.5
Mark 55,VELVETFRUIT_EXTRACT,3,403,2153,-4119.0,-4248.5,-4898.5
Mark 67,VELVETFRUIT_EXTRACT,1,58,519,9038.5,1144.5,580.0
Mark 67,VELVETFRUIT_EXTRACT,2,61,567,21786.5,619.0,295.5
Mark 67,VELVETFRUIT_EXTRACT,3,46,424,-3564.0,-17.5,-538.0
