trader,symbol,day,n,buy_qty,sell_qty,first_ts,last_ts,median_ts,buy_pct_of_day,sell_pct_of_day,edge_close,edge_5k,win_rate_close,win_rate_5k,edge_close_per_unit
Mark 01,VELVETFRUIT_EXTRACT,1,157.0,426.0,458.0,6100.0,988000.0,493900.0,0.5410216718266253,0.6183006535947712,2417.0,2887.5,0.5605095541401274,0.6815286624203821,2.734162895927602
Mark 01,VELVETFRUIT_EXTRACT,2,183.0,505.0,528.0,2700.0,985000.0,474000.0,0.5189649060616802,0.5662692847124825,1318.5,2282.5,0.4972677595628415,0.644808743169399,1.276379477250726
Mark 01,VELVETFRUIT_EXTRACT,3,164.0,486.0,389.0,14200.0,986000.0,533200.0,0.4193548387096775,0.44038424092944767,631.0,2205.5,0.4695121951219512,0.6585365853658537,0.7211428571428572
Mark 01,VEV_5200,3,11.0,34.0,0.0,128700.0,890900.0,516400.0,0.20089001907183723,,155.0,129.0,0.6363636363636364,0.7272727272727273,4.5588235294117645
Mark 01,VEV_5300,1,32.0,110.0,0.0,14800.0,988100.0,558700.0,0.4375,,936.0,27.0,0.875,0.46875,8.50909090909091
Mark 01,VEV_5300,2,31.0,107.0,0.0,20900.0,993800.0,423800.0,0.4748576850094877,,1559.0,135.5,1.0,0.7096774193548387,14.570093457943925
Mark 01,VEV_5300,3,69.0,222.0,0.0,32900.0,977300.0,511800.0,0.2656436487638533,,-740.0,240.0,0.2318840579710145,0.6086956521739131,-3.3333333333333335
Mark 01,VEV_5400,1,76.0,267.0,0.0,4500.0,990300.0,556350.0,0.4584040747028863,,649.0,211.0,0.75,0.6578947368421053,2.4307116104868913
Mark 01,VEV_5400,2,78.0,276.0,0.0,13100.0,993800.0,428450.0,0.41965811965811967,,1987.0,214.5,1.0,0.6282051282051282,7.199275362318841
Mark 01,VEV_5400,3,109.0,368.0,0.0,32900.0,997100.0,531500.0,0.2178899082568807,,-754.0,258.5,0.22018348623853212,0.7614678899082569,-2.0489130434782608
Mark 01,VEV_5500,1,89.0,310.0,0.0,4500.0,988100.0,564300.0,0.42215088282504004,,169.0,163.0,0.6629213483146067,0.7640449438202247,0.5451612903225806
Mark 01,VEV_5500,2,91.0,324.0,0.0,13100.0,993800.0,456200.0,0.3194662480376767,,723.0,191.0,0.8681318681318682,0.8021978021978022,2.2314814814814814
Mark 01,VEV_5500,3,119.0,408.0,0.0,32900.0,997100.0,529600.0,0.15666266506602647,,-55.0,224.0,0.5126050420168067,0.9243697478991597,-0.13480392156862744
Mark 01,VEV_6000,1,98.0,345.0,0.0,4500.0,990300.0,550750.0,,,172.5,172.5,1.0,1.0,0.5
Mark 01,VEV_6000,2,95.0,337.0,0.0,13100.0,993800.0,443600.0,,,168.5,168.5,1.0,1.0,0.5
Mark 01,VEV_6000,3,124.0,423.0,0.0,32900.0,997100.0,526800.0,,,211.5,209.5,1.0,0.9919354838709677,0.5
Mark 01,VEV_6500,1,98.0,345.0,0.0,4500.0,990300.0,550750.0,,,172.5,172.5,1.0,1.0,0.5
Mark 01,VEV_6500,2,95.0,337.0,0.0,13100.0,993800.0,443600.0,,,168.5,168.5,1.0,1.0,0.5
Mark 01,VEV_6500,3,124.0,423.0,0.0,32900.0,997100.0,526800.0,,,211.5,209.5,1.0,0.9919354838709677,0.5
Mark 14,HYDROGEL_PACK,1,370.0,729.0,738.0,6200.0,989000.0,494900.0,0.43656554973318584,0.5593959257923377,14950.0,13030.5,0.6189189189189189,0.6972972972972973,10.190865712338105
Mark 14,HYDROGEL_PACK,2,303.0,571.0,641.0,10200.0,996500.0,530900.0,0.5786091549295774,0.6147903726708074,1061.0,10338.0,0.5412541254125413,0.7458745874587459,0.8754125412541254
Mark 14,HYDROGEL_PACK,3,330.0,689.0,654.0,4400.0,992400.0,460550.0,0.465171367236657,0.5369795398455537,8404.0,11212.5,0.5333333333333333,0.7242424242424242,6.257632166790767
Mark 14,VELVETFRUIT_EXTRACT,1,211.0,630.0,513.0,19300.0,991600.0,489700.0,0.5622291021671827,0.5972104305639782,4009.5,1847.0,0.5497630331753555,0.6018957345971564,3.5078740157480315
Mark 14,VELVETFRUIT_EXTRACT,2,210.0,542.0,627.0,2900.0,996500.0,540050.0,0.5194015895278167,0.568343357025697,72.5,2016.5,0.4380952380952381,0.5666666666666667,0.062018819503849444
Mark 14,VELVETFRUIT_EXTRACT,3,226.0,589.0,623.0,10600.0,997500.0,497500.0,0.39564306661080856,0.449467662482123,2824.0,2043.5,0.5309734513274337,0.5796460176991151,2.33003300330033
Mark 14,VEV_4000,1,163.0,185.0,147.0,5300.0,998500.0,475500.0,0.4862314156431804,0.7169934640522875,3699.0,3585.0,0.6871165644171779,0.9570552147239264,11.141566265060241
Mark 14,VEV_4000,2,128.0,132.0,124.0,1300.0,998800.0,471650.0,0.4163306451612903,0.6117271505376345,2693.0,2456.0,0.5078125,0.921875,10.51953125
Mark 14,VEV_4000,3,148.0,141.0,141.0,1700.0,993700.0,480850.0,0.3551315940696473,0.5303502430512277,2849.0,2843.5,0.6283783783783784,0.918918918918919,10.102836879432624
Mark 14,VEV_5200,1,6.0,21.0,0.0,322600.0,988100.0,630250.0,0.4033333333333333,,334.5,-21.5,1.0,0.5,15.928571428571429
Mark 14,VEV_5200,2,8.0,26.0,0.0,414900.0,876500.0,449900.0,0.32478632478632474,,944.0,94.5,1.0,0.75,36.30769230769231
Mark 14,VEV_5200,3,19.0,75.0,0.0,98900.0,878300.0,555100.0,0.3275671696724329,,-305.0,37.5,0.2631578947368421,0.5789473684210527,-4.066666666666666
Mark 14,VEV_5300,1,6.0,19.0,0.0,85300.0,848900.0,544200.0,0.5806451612903226,,66.0,66.0,0.8333333333333334,0.6666666666666666,3.473684210526316
Mark 14,VEV_5300,2,14.0,55.0,0.0,79300.0,977300.0,570850.0,0.4789915966386555,,835.0,25.5,1.0,0.5714285714285714,15.181818181818182
Mark 14,VEV_5300,3,10.0,31.0,0.0,128700.0,983300.0,582050.0,0.291764705882353,,-159.0,51.0,0.2,0.7,-5.129032258064516
Mark 14,VEV_5400,1,5.0,19.0,0.0,206200.0,746300.0,460400.0,0.7161290322580645,,-37.0,-32.5,0.4,0.4,-1.9473684210526316
Mark 14,VEV_5400,2,2.0,7.0,0.0,45100.0,102600.0,73850.0,0.6,,33.0,1.5,1.0,0.5,4.714285714285714
Mark 14,VEV_5400,3,6.0,22.0,0.0,33600.0,943900.0,481350.0,0.3518518518518518,,-80.0,14.0,0.0,0.6666666666666666,-3.6363636363636362
Mark 14,VEV_5500,1,3.0,11.0,0.0,53400.0,848900.0,524000.0,0.5714285714285714,,-5.5,1.5,0.0,0.6666666666666666,-0.5
Mark 14,VEV_5500,2,3.0,11.0,0.0,294600.0,423800.0,341400.0,0.5,,15.0,1.5,0.3333333333333333,0.6666666666666666,1.3636363636363635
Mark 14,VEV_5500,3,1.0,5.0,0.0,498100.0,498100.0,498100.0,0.07142857142857142,,2.5,-2.5,1.0,0.0,0.5
Mark 22,HYDROGEL_PACK,1,5.0,11.0,7.0,5100.0,936400.0,640300.0,0.6050830889540567,0.43695014662756604,-193.0,-8.0,0.4,0.4,-10.722222222222221
Mark 22,HYDROGEL_PACK,2,8.0,15.0,17.0,49400.0,993200.0,326350.0,0.5609375,0.6359375,67.0,-42.0,0.75,0.375,2.09375
Mark 22,HYDROGEL_PACK,3,6.0,16.0,8.0,64800.0,783800.0,325700.0,0.579113924050633,0.6075949367088608,103.0,-65.0,0.5,0.3333333333333333,4.291666666666667
Mark 22,VELVETFRUIT_EXTRACT,1,50.0,61.0,274.0,17400.0,986300.0,544750.0,0.49764705882352944,0.5502941176470589,-4174.5,-511.0,0.24,0.38,-12.461194029850747
Mark 22,VELVETFRUIT_EXTRACT,2,46.0,51.0,241.0,9900.0,992900.0,493200.0,0.5615292712066905,0.5710549258936356,-6640.0,-171.5,0.1956521739130435,0.4782608695652174,-22.73972602739726
Mark 22,VELVETFRUIT_EXTRACT,3,30.0,34.0,182.0,31400.0,968100.0,427850.0,0.35023041474654376,0.4316436251920123,831.0,32.0,0.6,0.5333333333333333,3.8472222222222223
Mark 22,VEV_4000,1,1.0,0.0,1.0,437100.0,437100.0,437100.0,,0.4117647058823529,-32.5,-0.5,0.0,0.0,-32.5
Mark 22,VEV_4000,3,2.0,3.0,2.0,155400.0,370100.0,262750.0,0.3274336283185841,0.4424778761061947,32.0,46.5,1.0,1.0,6.4
Mark 22,VEV_4500,1,1.0,0.0,1.0,437100.0,437100.0,437100.0,,0.40828402366863903,-32.5,0.0,0.0,0.0,-32.5
Mark 22,VEV_4500,3,2.0,3.0,2.0,155400.0,370100.0,262750.0,0.32272727272727275,0.4409090909090909,32.0,45.0,1.0,1.0,6.4
Mark 22,VEV_5000,1,1.0,0.0,1.0,437100.0,437100.0,437100.0,,0.3987341772151899,-30.5,-1.0,0.0,0.0,-30.5
Mark 22,VEV_5000,3,2.0,3.0,2.0,155400.0,370100.0,262750.0,0.30952380952380953,0.43333333333333335,31.0,45.0,1.0,1.0,6.2
Mark 22,VEV_5100,1,1.0,0.0,1.0,437100.0,437100.0,437100.0,,0.39416058394160586,-25.5,0.0,0.0,0.0,-25.5
Mark 22,VEV_5100,3,2.0,3.0,2.0,155400.0,370100.0,262750.0,0.2925531914893617,0.42021276595744683,26.5,40.0,1.0,1.0,5.3
Mark 22,VEV_5200,1,7.0,0.0,22.0,322600.0,988100.0,624400.0,,0.40571428571428575,-350.0,21.5,0.0,0.42857142857142855,-15.909090909090908
Mark 22,VEV_5200,2,8.0,0.0,26.0,414900.0,876500.0,449900.0,,0.32478632478632474,-944.0,-94.5,0.0,0.25,-36.30769230769231
Mark 22,VEV_5200,3,32.0,3.0,111.0,98900.0,890900.0,514100.0,0.2517482517482518,0.2846830588766073,171.0,-137.0,0.59375,0.375,1.5
Mark 22,VEV_5300,1,39.0,0.0,130.0,14800.0,988100.0,553100.0,,0.45740281224152196,-1013.0,-93.0,0.10256410256410256,0.3076923076923077,-7.792307692307692
Mark 22,VEV_5300,2,45.0,0.0,162.0,20900.0,993800.0,483400.0,,0.4761437908496732,-2394.0,-161.0,0.0,0.2222222222222222,-14.777777777777779
Mark 22,VEV_5300,3,80.0,3.0,253.0,32900.0,983300.0,517900.0,0.23529411764705882,0.2689501116902457,893.0,-279.0,0.7375,0.275,3.48828125
Mark 22,VEV_5400,1,81.0,0.0,286.0,4500.0,990300.0,548400.0,,0.4743130227001195,-612.0,-178.5,0.16049382716049382,0.24691358024691357,-2.13986013986014
Mark 22,VEV_5400,2,80.0,0.0,283.0,13100.0,993800.0,419650.0,,0.4241666666666665,-2020.0,-216.0,0.0,0.2375,-7.137809187279152
Mark 22,VEV_5400,3,115.0,0.0,390.0,32900.0,997100.0,531500.0,,0.2248792270531401,834.0,-272.5,0.7913043478260869,0.17391304347826086,2.1384615384615384
Mark 22,VEV_5500,1,92.0,0.0,321.0,4500.0,988100.0,558700.0,,0.42701863354037256,-163.5,-164.5,0.358695652173913,0.18478260869565216,-0.5093457943925234
Mark 22,VEV_5500,2,94.0,0.0,335.0,13100.0,993800.0,438350.0,,0.32522796352583594,-738.0,-192.5,0.02127659574468085,0.14893617021276595,-2.2029850746268655
Mark 22,VEV_5500,3,120.0,0.0,413.0,32900.0,997100.0,526800.0,,0.15595238095238095,52.5,-221.5,0.48333333333333334,0.06666666666666667,0.1271186440677966
Mark 22,VEV_6000,1,98.0,0.0,345.0,4500.0,990300.0,550750.0,,,-172.5,-172.5,0.0,0.0,-0.5
Mark 22,VEV_6000,2,95.0,0.0,337.0,13100.0,993800.0,443600.0,,,-168.5,-168.5,0.0,0.0,-0.5
Mark 22,VEV_6000,3,124.0,0.0,423.0,32900.0,997100.0,526800.0,,,-211.5,-209.5,0.0,0.0,-0.5
Mark 22,VEV_6500,1,98.0,0.0,345.0,4500.0,990300.0,550750.0,,,-172.5,-172.5,0.0,0.0,-0.5
Mark 22,VEV_6500,2,95.0,0.0,337.0,13100.0,993800.0,443600.0,,,-168.5,-168.5,0.0,0.0,-0.5
Mark 22,VEV_6500,3,124.0,0.0,423.0,32900.0,997100.0,526800.0,,,-211.5,-209.5,0.0,0.0,-0.5
Mark 38,HYDROGEL_PACK,1,375.0,745.0,740.0,5100.0,989000.0,499900.0,0.5581002032614936,0.439283574559329,-14757.0,-13022.5,0.38133333333333336,0.28,-9.937373737373738
Mark 38,HYDROGEL_PACK,2,311.0,658.0,586.0,10200.0,996500.0,526300.0,0.6153030303030304,0.578125,-1128.0,-10296.0,0.4405144694533762,0.22186495176848875,-0.9067524115755627
Mark 38,HYDROGEL_PACK,3,336.0,662.0,705.0,4400.0,992400.0,457300.0,0.5378567497444767,0.4677757685352622,-8507.0,-11147.5,0.4494047619047619,0.25892857142857145,-6.223116313094367
Mark 38,VEV_4000,1,164.0,148.0,185.0,5300.0,998500.0,469850.0,0.712812248186946,0.4862314156431804,-3666.5,-3584.5,0.3170731707317073,0.036585365853658534,-11.01051051051051
Mark 38,VEV_4000,2,128.0,124.0,132.0,1300.0,998800.0,471650.0,0.6117271505376345,0.4163306451612903,-2693.0,-2456.0,0.4921875,0.0625,-10.51953125
Mark 38,VEV_4000,3,150.0,143.0,144.0,1700.0,993700.0,475600.0,0.5291297935103245,0.35477649194463357,-2881.0,-2890.0,0.3466666666666667,0.08,-10.038327526132404
Mark 38,VEV_4500,1,1.0,1.0,0.0,437100.0,437100.0,437100.0,0.40828402366863903,,32.5,0.0,1.0,0.0,32.5
Mark 38,VEV_4500,3,2.0,2.0,3.0,155400.0,370100.0,262750.0,0.4409090909090909,0.32272727272727275,-32.0,-45.0,0.0,0.0,-6.4
Mark 38,VEV_5000,1,1.0,1.0,0.0,437100.0,437100.0,437100.0,0.3987341772151899,,30.5,1.0,1.0,1.0,30.5
Mark 38,VEV_5000,3,2.0,2.0,3.0,155400.0,370100.0,262750.0,0.43333333333333335,0.30952380952380953,-31.0,-45.0,0.0,0.0,-6.2
Mark 38,VEV_5100,1,1.0,1.0,0.0,437100.0,437100.0,437100.0,0.39416058394160586,,25.5,0.0,1.0,0.0,25.5
Mark 38,VEV_5100,3,2.0,2.0,3.0,155400.0,370100.0,262750.0,0.42021276595744683,0.2925531914893617,-26.5,-40.0,0.0,0.0,-5.3
Mark 38,VEV_5200,1,1.0,1.0,0.0,437100.0,437100.0,437100.0,0.42,,15.5,0.0,1.0,0.0,15.5
Mark 38,VEV_5200,3,2.0,2.0,3.0,155400.0,370100.0,262750.0,0.3916083916083916,0.2517482517482518,-21.0,-29.5,0.0,0.0,-4.2
Mark 38,VEV_5300,1,1.0,1.0,0.0,437100.0,437100.0,437100.0,0.3548387096774194,,11.0,0.0,1.0,0.0,11.0
Mark 38,VEV_5300,3,1.0,0.0,3.0,370100.0,370100.0,370100.0,,0.23529411764705882,6.0,-12.0,1.0,0.0,2.0
Mark 49,VELVETFRUIT_EXTRACT,1,40.0,38.0,342.0,9400.0,985600.0,432750.0,0.6333333333333334,0.6065743944636679,-4700.0,-735.0,0.25,0.35,-12.368421052631579
Mark 49,VELVETFRUIT_EXTRACT,2,43.0,40.0,400.0,900.0,993500.0,547100.0,0.4946236559139785,0.5315315315315314,-14043.0,-439.5,0.13953488372093023,0.5348837209302325,-31.91590909090909
Mark 49,VELVETFRUIT_EXTRACT,3,39.0,37.0,329.0,77300.0,984300.0,653400.0,0.4138248847926267,0.47058823529411764,3397.0,-15.0,0.6410256410256411,0.4358974358974359,9.281420765027322
Mark 55,VELVETFRUIT_EXTRACT,1,384.0,1011.0,1098.0,6100.0,991600.0,485100.0,0.6065148640101202,0.5549613784907902,-6590.5,-4633.0,0.4453125,0.375,-3.124940730203888
Mark 55,VELVETFRUIT_EXTRACT,2,411.0,1190.0,1099.0,2700.0,996500.0,493500.0,0.5676235572654632,0.5174661541032927,-2494.5,-4307.0,0.5304136253041363,0.3844282238442822,-1.0897771952817825
Mark 55,VELVETFRUIT_EXTRACT,3,403.0,1053.0,1100.0,10600.0,997500.0,521700.0,0.44643450995296696,0.4040967521442904,-4119.0,-4248.5,0.47642679900744417,0.36476426799007444,-1.9131444496052021
Mark 67,VELVETFRUIT_EXTRACT,1,58.0,519.0,0.0,10400.0,986300.0,517100.0,0.5815415821501013,,9038.5,1144.5,0.9137931034482759,0.603448275862069,17.415221579961464
Mark 67,VELVETFRUIT_EXTRACT,2,61.0,567.0,0.0,900.0,993500.0,547100.0,0.5418649744403314,,21786.5,619.0,1.0,0.45901639344262296,38.42416225749559
Mark 67,VELVETFRUIT_EXTRACT,3,46.0,424.0,0.0,31400.0,984300.0,487450.0,0.45481867361250256,,-3564.0,-17.5,0.32608695652173914,0.5434782608695652,-8.40566037735849
